2.102400000000000091e+01 2.969880000000000209e+01 1.289156000000000191e+01 2.319280000000000186e+01 2.509040000000000248e+01 2.689760000000000062e+01 3.602400000000000091e+01 2.861440000000000339e+01 2.228920000000000101e+01 1.009036000000000044e+01 1.501348000000000127e+01 1.975903999999999883e+01 1.507113999999999976e+01 3.069280000000000186e+01 3.534040000000000248e+01 4.081320000000000192e+01 3.530720000000000169e+01 2.179260000000000197e+00 1.290072000000000108e+00 1.686746000000000301e+00 4.499680000000000568e+00 8.915660000000000807e+00 1.442772000000000077e+01 2.346380000000000265e+01 3.448799999999999955e+01 4.099399999999999977e+01 4.542160000000000508e+01 4.777100000000000080e+01 4.795179999999999865e+01 4.768080000000000496e+01 6.717080000000000162e+00 1.178264000000000067e+01 2.035160000000000124e+01 2.103880000000000194e+01 2.987099999999999866e+01 3.068659999999999854e+01 3.926879999999999882e+01 4.321640000000000015e+01 2.231780000000000186e+01 2.165520000000000067e+01 1.804216000000000264e+01 1.804216000000000264e+01 3.268079999999999785e+01 3.268079999999999785e+01 2.899780000000000157e+01 2.841639999999999944e+01 3.307220000000000226e+01 3.307220000000000226e+01 3.894580000000000553e+01 3.840360000000000440e+01 3.894580000000000553e+01 3.840360000000000440e+01 4.003020000000000778e+01 4.292160000000000508e+01 4.292160000000000508e+01 2.114460000000000051e+01 1.905164000000000257e+01 2.141560000000000130e+01 2.232220000000000226e+01 2.186740000000000350e+01 1.915423999999999793e+01 2.186740000000000350e+01 2.268919999999999959e+01 2.105219999999999914e+01 3.103100000000000236e+01 3.822279999999999944e+01 4.688179999999999836e+01 5.259040000000000248e+01 5.503020000000000778e+01 5.710839999999999606e+01 5.593379999999999797e+01 5.096379999999999910e+01 4.355420000000000158e+01 3.478920000000000101e+01 2.629520000000000124e+01 2.123499999999999943e+01 1.782474000000000203e+01 1.486733999999999867e+01 1.530136000000000074e+01 1.742899999999999849e+01 1.804225999999999885e+01 1.592876000000000047e+01 1.494880000000000031e+01 1.807926000000000144e+01 2.239039999999999964e+01 2.706840000000000401e+01 2.990960000000000107e+01 3.442780000000000484e+01 3.442780000000000484e+01 2.990960000000000107e+01 2.634200000000000230e+01 2.235940000000000083e+01
2.183740000000000236e+01 2.843380000000000507e+01 1.542168000000000205e+01 2.265060000000000073e+01 2.490960000000000107e+01 2.734940000000000282e+01 3.430720000000000169e+01 2.870480000000000231e+01 2.156620000000000203e+01 9.909640000000001336e+00 1.542168000000000205e+01 1.993976000000000326e+01 1.533131999999999984e+01 3.078320000000000078e+01 3.566259999999999764e+01 4.045179999999999865e+01 3.582300000000000040e+01 2.861439999999999984e+00 3.493980000000000086e+00 4.487960000000000171e+00 5.753020000000000245e+00 1.000000000000000000e+01 1.506024000000000029e+01 2.346380000000000265e+01 3.240960000000000463e+01 4.072280000000000655e+01 4.397599999999999909e+01 4.487960000000000349e+01 4.560240000000000293e+01 4.578320000000000078e+01 7.560240000000000293e+00 1.126506000000000007e+01 1.786143999999999821e+01 2.003020000000000067e+01 3.033140000000000214e+01 3.159640000000000271e+01 3.981920000000000215e+01 4.325300000000000011e+01 2.136360000000000170e+01 2.138560000000000016e+01 1.858434000000000097e+01 1.885542000000000229e+01 3.123500000000000298e+01 3.123500000000000298e+01 2.879520000000000124e+01 2.815140000000000242e+01 3.560240000000000293e+01 3.533140000000000214e+01 4.156620000000000203e+01 4.084340000000000259e+01 4.138560000000000372e+01 4.084340000000000259e+01 4.156620000000000203e+01 4.671680000000000632e+01 4.689760000000000417e+01 2.069280000000000186e+01 1.915662000000000020e+01 2.123499999999999943e+01 2.213860000000000028e+01 2.114460000000000051e+01 1.897589999999999932e+01 2.087340000000000373e+01 2.204680000000000106e+01 2.051200000000000045e+01 3.099399999999999977e+01 4.274100000000000676e+01 4.780120000000000147e+01 5.231920000000000215e+01 5.647599999999999909e+01 5.945779999999999887e+01 5.828320000000000078e+01 5.078320000000000078e+01 4.490960000000000463e+01 3.487960000000000349e+01 2.539160000000000039e+01 2.024099999999999966e+01 1.500000000000000000e+01 1.219880000000000031e+01 1.310240000000000116e+01 1.563254000000000055e+01 1.536143999999999998e+01 1.310240000000000116e+01 1.183734000000000108e+01 1.500000000000000000e+01 2.178460000000000107e+01 2.900600000000000023e+01 3.108440000000000225e+01 3.614460000000000406e+01 3.569279999999999831e+01 3.063260000000000360e+01 2.864460000000000406e+01 2.171720000000000184e+01
2.138560000000000016e+01 2.933740000000000236e+01 1.506024000000000029e+01 2.165660000000000096e+01 2.472899999999999920e+01 2.789160000000000039e+01 3.539160000000000394e+01 2.780120000000000147e+01 2.156620000000000203e+01 9.728920000000000456e+00 1.484246000000000087e+01 1.975903999999999883e+01 1.489590000000000103e+01 3.069280000000000186e+01 3.548199999999999932e+01 4.074320000000000164e+01 3.521079999999999899e+01 1.957832000000000239e+00 1.054216000000000042e+00 8.734939999999999927e-01 3.674700000000000077e+00 9.186740000000000350e+00 1.614458000000000126e+01 2.418680000000000163e+01 3.475900000000000034e+01 4.162660000000000338e+01 4.713860000000000383e+01 4.810280000000000200e+01 4.813260000000000360e+01 4.789200000000000301e+01 6.656620000000000203e+00 1.144578000000000095e+01 1.975903999999999883e+01 2.084340000000000259e+01 2.960840000000000316e+01 3.141560000000000130e+01 4.054220000000000823e+01 4.361440000000000339e+01 2.240820000000000078e+01 2.171220000000000283e+01 1.759036000000000044e+01 1.777108000000000132e+01 3.250000000000000000e+01 3.249460000000000548e+01 2.861440000000000339e+01 2.852400000000000091e+01 3.316259999999999764e+01 3.316259999999999764e+01 4.201800000000000068e+01 3.984940000000000282e+01 4.048199999999999932e+01 3.966859999999999786e+01 4.165659999999999741e+01 4.518080000000000496e+01 4.527100000000000080e+01 2.132540000000000191e+01 1.887770000000000081e+01 2.105420000000000158e+01 2.226839999999999975e+01 2.087340000000000373e+01 1.915662000000000020e+01 2.146000000000000085e+01 2.231920000000000215e+01 2.105420000000000158e+01 3.126500000000000057e+01 3.867459999999999809e+01 4.843380000000000507e+01 5.385540000000000305e+01 5.728920000000000812e+01 5.918680000000000518e+01 5.665660000000000451e+01 5.213859999999999673e+01 4.364460000000000406e+01 3.510320000000000107e+01 2.593380000000000507e+01 2.126560000000000272e+01 1.626506000000000185e+01 1.346386000000000038e+01 1.427709999999999901e+01 1.707832000000000150e+01 1.734939999999999927e+01 1.454820000000000135e+01 1.409637999999999991e+01 1.653613999999999962e+01 2.235300000000000153e+01 2.720120000000000005e+01 2.954820000000000491e+01 3.478920000000000101e+01 3.469879999999999853e+01 2.979660000000000153e+01 2.638560000000000016e+01 2.240960000000000107e+01
2.150440000000000396e+01 2.937260000000000204e+01 1.620939999999999870e+01 2.334100000000000108e+01 2.526320000000000121e+01 2.727500000000000213e+01 3.478140000000000498e+01 2.755580000000000140e+01 2.160920000000000130e+01 9.598000000000000753e+00 1.453546000000000049e+01 1.975903999999999883e+01 1.463087999999999944e+01 3.033140000000000214e+01 3.557740000000000435e+01 4.042900000000000205e+01 3.558160000000000167e+01 2.951800000000000423e+00 1.596386000000000083e+00 1.686746000000000301e+00 3.945780000000000065e+00 1.009036000000000044e+01 1.487951999999999941e+01 2.418680000000000163e+01 3.611440000000000339e+01 4.379520000000000124e+01 4.759040000000000248e+01 4.849399999999999977e+01 4.822280000000000655e+01 4.756480000000000530e+01 7.018080000000001206e+00 1.081325999999999965e+01 1.876506000000000185e+01 2.057220000000000226e+01 2.960840000000000316e+01 3.132540000000000191e+01 3.990960000000000463e+01 4.289160000000000394e+01 2.213300000000000267e+01 2.149800000000000111e+01 1.829901999999999873e+01 1.831325999999999965e+01 3.213860000000000383e+01 3.195779999999999887e+01 2.897599999999999909e+01 2.844540000000000290e+01 3.277499999999999858e+01 3.276580000000000581e+01 4.238720000000000709e+01 3.862780000000000769e+01 3.935760000000000502e+01 3.853180000000000405e+01 4.236560000000000059e+01 4.411240000000000805e+01 4.411920000000000641e+01 2.153560000000000230e+01 1.905977999999999994e+01 2.132540000000000191e+01 2.244460000000000122e+01 2.114460000000000051e+01 1.894379999999999953e+01 2.131680000000000064e+01 2.260340000000000060e+01 2.132540000000000191e+01 3.189760000000000062e+01 3.966859999999999786e+01 4.861440000000000339e+01 5.385540000000000305e+01 5.656620000000000914e+01 5.900600000000000023e+01 5.746979999999999933e+01 5.240960000000000463e+01 4.346379999999999910e+01 3.478920000000000101e+01 2.548199999999999932e+01 2.103400000000000247e+01 1.653613999999999962e+01 1.292168000000000205e+01 1.346386000000000038e+01 1.599398000000000053e+01 1.626506000000000185e+01 1.364457999999999949e+01 1.328314000000000128e+01 1.653613999999999962e+01 2.243600000000000350e+01 2.728560000000000230e+01 2.985099999999999909e+01 3.587339999999999662e+01 3.569279999999999831e+01 3.036139999999999972e+01 2.765059999999999718e+01 2.233720000000000283e+01
2.183740000000000236e+01 2.897599999999999909e+01 1.560240000000000116e+01 2.328320000000000078e+01 2.599399999999999977e+01 2.852400000000000091e+01 3.512040000000000362e+01 2.798199999999999932e+01 2.219880000000000209e+01 1.036144000000000176e+01 1.524096000000000117e+01 1.975903999999999883e+01 1.506024000000000029e+01 3.042160000000000153e+01 3.546780000000000399e+01 4.045179999999999865e+01 3.566259999999999764e+01 3.403620000000000090e+00 3.493980000000000086e+00 4.578320000000000611e+00 7.289159999999999862e+00 9.748200000000000642e+00 1.596386000000000038e+01 2.563260000000000360e+01 3.457840000000000202e+01 4.045179999999999865e+01 4.515059999999999718e+01 4.693340000000000600e+01 4.676000000000000512e+01 4.685760000000000502e+01 7.018080000000001206e+00 1.253012000000000015e+01 2.070920000000000272e+01 2.136400000000000077e+01 3.006019999999999825e+01 3.150600000000000023e+01 3.918680000000000518e+01 4.298199999999999932e+01 2.257160000000000366e+01 2.228920000000000101e+01 1.966868000000000194e+01 1.975903999999999883e+01 3.150600000000000023e+01 3.150600000000000023e+01 2.879520000000000124e+01 2.859440000000000381e+01 3.406620000000000203e+01 3.397599999999999909e+01 4.138560000000000372e+01 3.948799999999999955e+01 4.039160000000000394e+01 3.984940000000000282e+01 4.210840000000000316e+01 4.563260000000000360e+01 4.554220000000000823e+01 2.087340000000000373e+01 1.915662000000000020e+01 2.123499999999999943e+01 2.213860000000000028e+01 2.123499999999999943e+01 1.932067999999999941e+01 2.132540000000000191e+01 2.195780000000000243e+01 2.114460000000000051e+01 3.072280000000000300e+01 3.948799999999999955e+01 4.689760000000000417e+01 5.135020000000000095e+01 5.566259999999999764e+01 5.837340000000000373e+01 5.584340000000000259e+01 5.096379999999999910e+01 4.328320000000000078e+01 3.474880000000000280e+01 2.627720000000000056e+01 2.156480000000000175e+01 1.680722000000000094e+01 1.400602000000000125e+01 1.534788000000000174e+01 1.745668000000000220e+01 1.734939999999999927e+01 1.545180000000000042e+01 1.463856000000000179e+01 1.743976000000000326e+01 2.237040000000000362e+01 2.746979999999999933e+01 2.990960000000000107e+01 3.614460000000000406e+01 3.605420000000000158e+01 2.963860000000000383e+01 2.765059999999999718e+01 2.240820000000000078e+01
2.138560000000000016e+01 2.942780000000000484e+01 1.352410000000000245e+01 2.256020000000000181e+01 2.545180000000000220e+01 2.780120000000000147e+01 3.783140000000000214e+01 2.915659999999999741e+01 2.093380000000000152e+01 9.926560000000002049e+00 1.496988000000000163e+01 1.966868000000000194e+01 1.451808000000000121e+01 3.060480000000000089e+01 3.549580000000000268e+01 4.051760000000000161e+01 3.546020000000000039e+01 3.403620000000000090e+00 3.042160000000000419e+00 4.216859999999999609e+00 7.018080000000001206e+00 1.027108000000000132e+01 1.496988000000000163e+01 2.424080000000000013e+01 3.512040000000000362e+01 4.144580000000000553e+01 4.578320000000000078e+01 4.722900000000000631e+01 4.740960000000000463e+01 4.731920000000000215e+01 7.379519999999999413e+00 1.090362000000000009e+01 2.012040000000000362e+01 2.093380000000000152e+01 3.006019999999999825e+01 3.141560000000000130e+01 4.081320000000000192e+01 4.460840000000000316e+01 2.219880000000000209e+01 2.210840000000000316e+01 1.876506000000000185e+01 1.885542000000000229e+01 3.195779999999999887e+01 3.195779999999999887e+01 2.841540000000000177e+01 2.825300000000000011e+01 3.271079999999999899e+01 3.298199999999999932e+01 3.867459999999999809e+01 3.704820000000000135e+01 3.804220000000000113e+01 3.722900000000000631e+01 3.795179999999999865e+01 4.427720000000000056e+01 4.427720000000000056e+01 2.112020000000000053e+01 1.888554000000000244e+01 2.078320000000000078e+01 2.213860000000000028e+01 2.103720000000000212e+01 1.919764000000000337e+01 2.119559999999999889e+01 2.206200000000000117e+01 2.069280000000000186e+01 3.253020000000000067e+01 4.057220000000000226e+01 4.725900000000000034e+01 5.186740000000000350e+01 5.548200000000000642e+01 5.808220000000000027e+01 5.493980000000000530e+01 4.996979999999999933e+01 4.310240000000000293e+01 3.496979999999999933e+01 2.566259999999999764e+01 2.024099999999999966e+01 1.725903999999999883e+01 1.382529999999999859e+01 1.436746000000000123e+01 1.698796000000000106e+01 1.743976000000000326e+01 1.518072000000000088e+01 1.409637999999999991e+01 1.743976000000000326e+01 2.213860000000000028e+01 2.611440000000000339e+01 2.828320000000000078e+01 3.478920000000000101e+01 3.451800000000000068e+01 2.828320000000000078e+01 2.606440000000000268e+01 2.231920000000000215e+01
2.093380000000000152e+01 2.897599999999999909e+01 1.460843999999999987e+01 2.283140000000000214e+01 2.536140000000000327e+01 2.771080000000000254e+01 3.539160000000000394e+01 2.807219999999999871e+01 2.147599999999999909e+01 1.027108000000000132e+01 1.563985999999999876e+01 2.018280000000000030e+01 1.533131999999999984e+01 3.033140000000000214e+01 3.493980000000000530e+01 3.909640000000000271e+01 3.539160000000000394e+01 4.578320000000000611e+00 4.216859999999999609e+00 5.210840000000001027e+00 7.488739999999999952e+00 1.045180000000000042e+01 1.551203999999999894e+01 2.563260000000000360e+01 3.566259999999999764e+01 4.117459999999999809e+01 4.440620000000000545e+01 4.581600000000000250e+01 4.511639999999999873e+01 4.490680000000000405e+01 7.740960000000000285e+00 1.253012000000000015e+01 1.930722000000000094e+01 2.057220000000000226e+01 2.906619999999999848e+01 2.969880000000000209e+01 3.719879999999999853e+01 4.108440000000000225e+01 2.249280000000000257e+01 2.213240000000000407e+01 1.867470000000000141e+01 1.858434000000000097e+01 3.186739999999999995e+01 3.186739999999999995e+01 2.843380000000000507e+01 2.825300000000000011e+01 3.225900000000000034e+01 3.189760000000000062e+01 3.786139999999999617e+01 3.605420000000000158e+01 3.659640000000000271e+01 3.596379999999999910e+01 3.795179999999999865e+01 4.355420000000000158e+01 4.391560000000000485e+01 2.087340000000000373e+01 1.885709999999999908e+01 2.066479999999999961e+01 2.213860000000000028e+01 2.042160000000000153e+01 1.906625999999999976e+01 2.033140000000000214e+01 2.159640000000000271e+01 2.123499999999999943e+01 3.054220000000000468e+01 3.677720000000000056e+01 4.485120000000000573e+01 4.888560000000000372e+01 5.376500000000000057e+01 5.692780000000000484e+01 5.322279999999999944e+01 4.798199999999999932e+01 3.919060000000000343e+01 3.142579999999999885e+01 2.360020000000000095e+01 1.923506000000000071e+01 1.653613999999999962e+01 1.301203999999999894e+01 1.364457999999999949e+01 1.581325999999999965e+01 1.608434000000000097e+01 1.346386000000000038e+01 1.328314000000000128e+01 1.617470000000000141e+01 2.152599999999999980e+01 2.583740000000000236e+01 2.783140000000000214e+01 3.370479999999999876e+01 3.334340000000000259e+01 2.783140000000000214e+01 2.512040000000000362e+01 2.168680000000000163e+01
1.993976000000000326e+01 2.807219999999999871e+01 1.469880000000000031e+01 2.228920000000000101e+01 2.490960000000000107e+01 2.725900000000000034e+01 3.439760000000000417e+01 2.834340000000000259e+01 2.183740000000000236e+01 1.054216000000000086e+01 1.560240000000000116e+01 1.984940000000000282e+01 1.551203999999999894e+01 3.051200000000000045e+01 3.512040000000000362e+01 4.033600000000000563e+01 3.512040000000000362e+01 5.843379999999999797e+00 5.662660000000000693e+00 5.843379999999999797e+00 8.102400000000001157e+00 1.198796000000000106e+01 1.533131999999999984e+01 2.502280000000000371e+01 3.512040000000000362e+01 4.018080000000000496e+01 4.433740000000000236e+01 4.623500000000000654e+01 4.596379999999999910e+01 4.542160000000000508e+01 7.560240000000000293e+00 1.045180000000000042e+01 1.885542000000000229e+01 2.084340000000000259e+01 2.951800000000000068e+01 3.168680000000000163e+01 3.918680000000000518e+01 4.225900000000000034e+01 2.093380000000000152e+01 2.075300000000000011e+01 1.768072000000000088e+01 1.740963999999999956e+01 3.087340000000000018e+01 3.078320000000000078e+01 2.807219999999999871e+01 2.789160000000000039e+01 3.442780000000000484e+01 3.478920000000000101e+01 3.993980000000000530e+01 3.930720000000000169e+01 3.993980000000000530e+01 3.939760000000000417e+01 4.021080000000000609e+01 4.463860000000000383e+01 4.454820000000000846e+01 2.105420000000000158e+01 1.888554000000000244e+01 2.096380000000000265e+01 2.186740000000000350e+01 2.105420000000000158e+01 1.897589999999999932e+01 2.116040000000000276e+01 2.177720000000000056e+01 2.105420000000000158e+01 3.144580000000000553e+01 3.777100000000000080e+01 4.337340000000000373e+01 4.843380000000000507e+01 5.259040000000000248e+01 5.604980000000000473e+01 5.213859999999999673e+01 4.807220000000000226e+01 4.165659999999999741e+01 3.406620000000000203e+01 2.512040000000000362e+01 2.069280000000000186e+01 1.734939999999999927e+01 1.436746000000000123e+01 1.445783999999999914e+01 1.671686000000000050e+01 1.698796000000000106e+01 1.445783999999999914e+01 1.400602000000000125e+01 1.671686000000000050e+01 2.277100000000000080e+01 2.710840000000000316e+01 2.963860000000000383e+01 3.496979999999999933e+01 3.542160000000000508e+01 2.972900000000000276e+01 2.710840000000000316e+01 2.268080000000000140e+01
2.328320000000000078e+01 2.843380000000000507e+01 1.677710000000000079e+01 2.246980000000000288e+01 2.509040000000000248e+01 2.807219999999999871e+01 3.421679999999999922e+01 2.879520000000000124e+01 2.246980000000000288e+01 1.045180000000000042e+01 1.558516000000000012e+01 2.003020000000000067e+01 1.571023999999999887e+01 3.078320000000000078e+01 3.557220000000000226e+01 4.009040000000000248e+01 3.548199999999999932e+01 3.855420000000000513e+00 3.584340000000000526e+00 4.216859999999999609e+00 6.185980000000000700e+00 1.081325999999999965e+01 1.659637999999999991e+01 2.481920000000000215e+01 3.503020000000000067e+01 4.060940000000000083e+01 4.471100000000000563e+01 4.596379999999999910e+01 4.551200000000000045e+01 4.533140000000000214e+01 7.670200000000000351e+00 1.144578000000000095e+01 1.966868000000000194e+01 2.127940000000000254e+01 2.960840000000000316e+01 3.078320000000000078e+01 3.909640000000000271e+01 4.280120000000000147e+01 2.260219999999999985e+01 2.207260000000000133e+01 1.916200000000000259e+01 1.921686000000000050e+01 3.195779999999999887e+01 3.168680000000000163e+01 2.924700000000000344e+01 2.888560000000000016e+01 3.298199999999999932e+01 3.316259999999999764e+01 4.256020000000000181e+01 3.759040000000000248e+01 3.822279999999999944e+01 3.750000000000000000e+01 4.192780000000000484e+01 4.743980000000000530e+01 4.771080000000000609e+01 2.186740000000000350e+01 1.925396000000000285e+01 2.096380000000000265e+01 2.236260000000000048e+01 2.132540000000000191e+01 1.906625999999999976e+01 2.168680000000000163e+01 2.250000000000000000e+01 2.132540000000000191e+01 3.099399999999999977e+01 3.939760000000000417e+01 4.594200000000000728e+01 5.304220000000000823e+01 5.900600000000000023e+01 5.972899999999999920e+01 5.737960000000001060e+01 4.910240000000000293e+01 4.139860000000000184e+01 3.316259999999999764e+01 2.521080000000000254e+01 2.087340000000000373e+01 1.826556000000000068e+01 1.400602000000000125e+01 1.445783999999999914e+01 1.758164000000000016e+01 1.716868000000000194e+01 1.418674000000000035e+01 1.301203999999999894e+01 1.698796000000000106e+01 2.227160000000000295e+01 2.673399999999999821e+01 2.912620000000000076e+01 3.370479999999999876e+01 3.379520000000000124e+01 2.873500000000000298e+01 2.665659999999999741e+01 2.231920000000000215e+01
2.183740000000000236e+01 3.042160000000000153e+01 1.569277999999999906e+01 2.418680000000000163e+01 2.680720000000000169e+01 2.861440000000000339e+01 3.647599999999999909e+01 3.033140000000000214e+01 2.328320000000000078e+01 9.006019999999999470e+00 1.487951999999999941e+01 1.912650000000000006e+01 1.487951999999999941e+01 3.150600000000000023e+01 3.611440000000000339e+01 4.153620000000000800e+01 3.611440000000000339e+01 2.589920000000000222e+00 2.319280000000000008e+00 2.951800000000000423e+00 6.204820000000000668e+00 1.013795999999999964e+01 1.525224000000000046e+01 2.545180000000000220e+01 3.518740000000000379e+01 4.116100000000000136e+01 4.632540000000000191e+01 4.767420000000000613e+01 4.738940000000000197e+01 4.742820000000000391e+01 6.656620000000000203e+00 9.819280000000000896e+00 1.885542000000000229e+01 2.039160000000000039e+01 3.042160000000000153e+01 3.168680000000000163e+01 4.081320000000000192e+01 4.352400000000000091e+01 2.278379999999999939e+01 2.212539999999999907e+01 1.786143999999999821e+01 1.813254000000000232e+01 3.412660000000000338e+01 3.403620000000000090e+01 2.948659999999999926e+01 2.889860000000000184e+01 3.424700000000000699e+01 3.424700000000000699e+01 4.003020000000000778e+01 3.731920000000000215e+01 3.840360000000000440e+01 3.759040000000000248e+01 3.984940000000000282e+01 4.662660000000000338e+01 4.653620000000000800e+01 2.150600000000000023e+01 1.933734000000000108e+01 2.123499999999999943e+01 2.213860000000000028e+01 2.141560000000000130e+01 1.924698000000000064e+01 2.132540000000000191e+01 2.204820000000000135e+01 2.114720000000000155e+01 3.144580000000000553e+01 3.849399999999999977e+01 4.653620000000000800e+01 5.204700000000000415e+01 5.518980000000000530e+01 5.837340000000000373e+01 5.561699999999999733e+01 5.114600000000000080e+01 4.337340000000000373e+01 3.471620000000000061e+01 2.611820000000000164e+01 2.133300000000000196e+01 1.725903999999999883e+01 1.319277999999999906e+01 1.382529999999999859e+01 1.662650000000000006e+01 1.608434000000000097e+01 1.301203999999999894e+01 1.237951999999999941e+01 1.599398000000000053e+01 2.246280000000000143e+01 2.715419999999999945e+01 2.909640000000000271e+01 3.451800000000000068e+01 3.442780000000000484e+01 2.891560000000000130e+01 2.641619999999999990e+01 2.242379999999999995e+01
