2.164920000000000044e+01 2.934120000000000061e+01 1.536064000000000185e+01 2.313899999999999935e+01 2.560640000000000427e+01 2.820500000000000185e+01 3.498140000000000072e+01 2.846800000000000352e+01 2.215140000000000242e+01 9.790000000000000924e+00 1.497948000000000235e+01 1.954866000000000170e+01 1.500548000000000037e+01 3.119420000000000215e+01 3.573080000000000211e+01 4.066000000000000369e+01 3.575220000000000198e+01 1.190568000000000071e+00 9.697919999999999874e-01 1.550710000000000033e+00 4.120160000000000267e+00 8.853979999999999961e+00 1.431540000000000035e+01 2.482680000000000220e+01 3.469140000000000157e+01 4.131200000000000472e+01 4.611639999999999873e+01 4.767360000000000042e+01 4.784499999999999886e+01 4.751259999999999906e+01 6.011660000000000004e+00 1.097602000000000011e+01 1.937494000000000227e+01 2.072780000000000200e+01 3.027819999999999823e+01 3.142620000000000147e+01 3.992560000000000286e+01 4.341720000000000823e+01 2.243260000000000076e+01 2.170440000000000325e+01 1.858635999999999910e+01 1.851210000000000022e+01 3.236160000000000281e+01 3.230440000000000111e+01 2.907040000000000290e+01 2.847020000000000195e+01 3.322060000000000457e+01 3.328340000000000032e+01 4.171820000000000306e+01 3.870920000000000272e+01 3.923640000000000327e+01 3.869660000000000366e+01 4.181300000000000239e+01 4.507500000000000284e+01 4.504560000000000741e+01 2.128460000000000107e+01 1.910178000000000154e+01 2.117640000000000100e+01 2.210140000000000171e+01 2.135120000000000218e+01 1.910406000000000049e+01 2.122580000000000311e+01 2.226420000000000243e+01 2.101500000000000057e+01 3.108780000000000143e+01 3.890180000000000149e+01 4.773879999999999768e+01 5.226860000000000639e+01 5.498640000000000327e+01 5.744200000000000017e+01 5.548700000000000188e+01 5.126780000000000115e+01 4.331800000000000495e+01 3.453640000000000043e+01 2.569680000000000319e+01 2.102299999999999969e+01 1.809092000000000056e+01 1.461490000000000045e+01 1.478716000000000008e+01 1.714942000000000277e+01 1.748504000000000147e+01 1.525584000000000096e+01 1.439618000000000109e+01 1.735318000000000183e+01 2.223560000000000159e+01 2.757460000000000022e+01 2.942040000000000077e+01 3.447619999999999862e+01 3.463879999999999626e+01 2.958260000000000289e+01 2.712280000000000157e+01 2.221480000000000032e+01
2.192780000000000129e+01 2.807219999999999871e+01 1.731928000000000267e+01 2.346380000000000265e+01 2.572280000000000300e+01 2.780120000000000147e+01 3.259040000000000248e+01 2.753020000000000422e+01 2.265060000000000073e+01 1.027108000000000132e+01 1.515060000000000073e+01 1.930722000000000094e+01 1.506024000000000029e+01 3.051200000000000045e+01 3.539160000000000394e+01 4.027100000000000080e+01 3.539160000000000394e+01 3.042160000000000419e+00 3.584340000000000526e+00 4.397599999999999731e+00 5.391560000000000130e+00 9.548199999999999577e+00 1.659637999999999991e+01 2.409640000000000271e+01 3.322279999999999944e+01 3.966200000000000614e+01 4.415659999999999741e+01 4.460840000000000316e+01 4.533140000000000214e+01 4.587340000000000373e+01 7.289159999999999862e+00 1.126506000000000007e+01 1.822290000000000276e+01 1.930722000000000094e+01 3.069280000000000186e+01 3.186739999999999995e+01 4.009040000000000248e+01 4.334340000000000259e+01 2.172840000000000060e+01 2.129520000000000124e+01 1.912650000000000006e+01 1.912650000000000006e+01 3.087340000000000018e+01 3.087340000000000018e+01 2.861440000000000339e+01 2.775720000000000098e+01 3.596379999999999910e+01 3.596379999999999910e+01 4.391560000000000485e+01 4.237960000000000349e+01 4.283140000000000214e+01 4.210840000000000316e+01 4.328320000000000078e+01 4.608440000000000225e+01 4.608440000000000225e+01 2.051200000000000045e+01 1.870482000000000156e+01 2.087340000000000373e+01 2.204820000000000135e+01 2.114460000000000051e+01 1.888554000000000244e+01 2.033140000000000214e+01 2.204820000000000135e+01 2.051200000000000045e+01 2.882540000000000191e+01 3.759040000000000248e+01 4.590360000000000440e+01 5.087340000000000373e+01 5.584340000000000259e+01 5.656620000000000914e+01 5.557220000000000226e+01 5.010079999999999956e+01 4.228920000000000101e+01 3.379520000000000124e+01 2.566259999999999764e+01 2.024099999999999966e+01 1.454820000000000135e+01 1.183734000000000108e+01 1.364457999999999949e+01 1.617470000000000141e+01 1.554216000000000264e+01 1.265060000000000073e+01 1.102410000000000068e+01 1.418674000000000035e+01 2.170340000000000202e+01 2.918680000000000163e+01 3.225900000000000034e+01 3.695779999999999887e+01 3.695779999999999887e+01 3.189760000000000062e+01 2.936739999999999995e+01 2.170420000000000016e+01
2.138560000000000016e+01 2.933740000000000236e+01 1.632529999999999859e+01 2.165660000000000096e+01 2.472899999999999920e+01 2.789160000000000039e+01 3.466859999999999786e+01 2.756879999999999953e+01 2.161400000000000077e+01 9.867499999999999716e+00 1.484246000000000087e+01 1.975903999999999883e+01 1.489590000000000103e+01 3.069280000000000186e+01 3.548199999999999932e+01 4.074320000000000164e+01 3.521079999999999899e+01 1.957832000000000239e+00 1.054216000000000042e+00 8.734939999999999927e-01 3.889320000000000110e+00 9.236740000000001061e+00 1.451420000000000066e+01 2.392980000000000018e+01 3.512400000000000233e+01 4.162660000000000338e+01 4.713860000000000383e+01 4.810280000000000200e+01 4.813260000000000360e+01 4.789200000000000301e+01 6.656620000000000203e+00 1.144578000000000095e+01 1.975903999999999883e+01 2.084340000000000259e+01 2.960840000000000316e+01 3.141560000000000130e+01 4.054220000000000823e+01 4.361440000000000339e+01 2.240820000000000078e+01 2.171220000000000283e+01 1.847688000000000130e+01 1.858434000000000097e+01 3.268079999999999785e+01 3.249460000000000548e+01 2.932540000000000191e+01 2.873039999999999949e+01 3.316259999999999764e+01 3.316259999999999764e+01 4.274100000000000676e+01 3.984940000000000282e+01 4.048199999999999932e+01 3.966859999999999786e+01 4.274100000000000676e+01 4.412620000000000431e+01 4.405920000000000414e+01 2.129540000000000077e+01 1.887770000000000081e+01 2.105420000000000158e+01 2.226839999999999975e+01 2.087340000000000373e+01 1.915662000000000020e+01 2.146000000000000085e+01 2.231920000000000215e+01 2.105420000000000158e+01 3.126500000000000057e+01 3.867459999999999809e+01 4.770779999999999887e+01 5.289900000000000091e+01 5.616520000000000579e+01 5.810380000000000678e+01 5.667220000000000368e+01 5.213859999999999673e+01 4.364460000000000406e+01 3.510320000000000107e+01 2.593380000000000507e+01 2.126560000000000272e+01 1.626506000000000185e+01 1.346386000000000038e+01 1.427709999999999901e+01 1.707832000000000150e+01 1.734939999999999927e+01 1.454820000000000135e+01 1.409637999999999991e+01 1.653613999999999962e+01 2.235300000000000153e+01 2.720120000000000005e+01 2.973039999999999949e+01 3.442780000000000484e+01 3.442780000000000484e+01 2.979660000000000153e+01 2.646240000000000236e+01 2.233259999999999934e+01
2.138560000000000016e+01 2.906619999999999848e+01 1.596386000000000038e+01 2.346380000000000265e+01 2.563260000000000360e+01 2.798199999999999932e+01 3.521079999999999899e+01 2.789160000000000039e+01 2.183740000000000236e+01 9.548199999999999577e+00 1.430483999999999867e+01 1.975903999999999883e+01 1.440968000000000160e+01 3.042160000000000153e+01 3.602940000000000254e+01 4.104279999999999973e+01 3.604060000000000485e+01 2.228920000000000012e+00 1.054216000000000042e+00 8.734939999999999927e-01 3.436640000000000139e+00 9.025260000000001170e+00 1.451351999999999975e+01 2.424820000000000064e+01 3.576680000000000348e+01 4.208100000000000307e+01 4.677840000000000487e+01 4.831320000000000192e+01 4.795179999999999865e+01 4.750000000000000000e+01 6.656620000000000203e+00 1.009036000000000044e+01 1.948796000000000106e+01 2.093380000000000152e+01 2.924700000000000344e+01 3.177720000000000056e+01 3.981920000000000215e+01 4.234940000000000282e+01 2.215520000000000067e+01 2.165660000000000096e+01 1.885542000000000229e+01 1.876506000000000185e+01 3.195779999999999887e+01 3.177720000000000056e+01 2.852400000000000091e+01 2.852400000000000091e+01 3.397599999999999909e+01 3.406620000000000203e+01 4.409640000000000271e+01 4.066259999999999764e+01 4.147599999999999909e+01 4.084340000000000259e+01 4.454820000000000846e+01 4.644580000000000553e+01 4.644580000000000553e+01 2.150600000000000023e+01 1.927174000000000120e+01 2.141560000000000130e+01 2.276620000000000132e+01 2.132540000000000191e+01 1.911273999999999873e+01 2.155380000000000251e+01 2.289100000000000179e+01 2.150600000000000023e+01 3.216859999999999786e+01 4.048199999999999932e+01 4.915240000000000009e+01 5.442540000000000333e+01 5.771500000000000341e+01 5.957519999999999527e+01 5.793520000000000181e+01 5.309900000000000375e+01 4.448960000000000292e+01 3.605420000000000158e+01 2.683740000000000236e+01 2.105420000000000158e+01 1.644577999999999918e+01 1.228916000000000075e+01 1.301203999999999894e+01 1.608434000000000097e+01 1.635542000000000229e+01 1.328314000000000128e+01 1.246988000000000163e+01 1.581325999999999965e+01 2.274320000000000164e+01 2.819280000000000186e+01 3.090360000000000085e+01 3.560240000000000293e+01 3.605420000000000158e+01 2.972900000000000276e+01 2.792160000000000153e+01 2.304220000000000113e+01
2.192780000000000129e+01 2.924700000000000344e+01 1.569277999999999906e+01 2.183740000000000236e+01 2.481920000000000215e+01 2.762040000000000362e+01 3.448799999999999955e+01 2.734940000000000282e+01 2.138560000000000016e+01 1.034141999999999939e+01 1.533131999999999984e+01 1.930722000000000094e+01 1.496988000000000163e+01 3.123500000000000298e+01 3.548199999999999932e+01 3.990960000000000463e+01 3.566259999999999764e+01 3.042160000000000419e+00 2.319280000000000008e+00 3.584340000000000526e+00 6.114460000000000228e+00 9.096380000000001687e+00 1.379518000000000022e+01 2.382540000000000191e+01 3.457840000000000202e+01 4.025380000000000535e+01 4.460840000000000316e+01 4.722900000000000631e+01 4.731920000000000215e+01 4.668680000000000518e+01 6.900199999999999889e+00 1.216704000000000008e+01 1.912650000000000006e+01 2.093380000000000152e+01 3.048560000000000159e+01 3.139160000000000039e+01 4.017160000000000508e+01 4.343380000000000507e+01 2.274099999999999966e+01 2.219880000000000209e+01 2.003020000000000067e+01 2.003020000000000067e+01 3.123500000000000298e+01 3.123500000000000298e+01 2.915659999999999741e+01 2.906619999999999848e+01 3.424700000000000699e+01 3.433740000000000236e+01 4.355420000000000158e+01 4.102400000000000091e+01 4.147599999999999909e+01 4.120480000000000587e+01 4.382540000000000191e+01 4.626500000000000057e+01 4.608440000000000225e+01 2.048240000000000194e+01 1.888554000000000244e+01 2.105420000000000158e+01 2.195780000000000243e+01 2.141560000000000130e+01 1.915662000000000020e+01 2.141560000000000130e+01 2.240960000000000107e+01 2.078320000000000078e+01 3.090360000000000085e+01 3.722900000000000631e+01 4.572280000000000655e+01 5.150600000000000023e+01 5.575300000000000011e+01 5.900600000000000023e+01 5.602400000000000091e+01 5.175380000000000535e+01 4.337340000000000373e+01 3.524100000000000676e+01 2.737959999999999994e+01 2.159640000000000271e+01 1.672194000000000003e+01 1.388865999999999978e+01 1.454820000000000135e+01 1.716868000000000194e+01 1.776736000000000004e+01 1.564278000000000013e+01 1.494958000000000098e+01 1.771084000000000103e+01 2.268080000000000140e+01 2.792160000000000153e+01 3.027100000000000080e+01 3.614460000000000406e+01 3.605420000000000158e+01 3.000000000000000000e+01 2.810240000000000293e+01 2.286140000000000327e+01
2.192780000000000129e+01 2.888560000000000016e+01 1.677710000000000079e+01 2.337340000000000373e+01 2.554220000000000113e+01 2.780120000000000147e+01 3.430720000000000169e+01 2.789160000000000039e+01 2.310240000000000293e+01 1.009036000000000044e+01 1.524096000000000117e+01 1.957832000000000150e+01 1.478916000000000253e+01 3.132540000000000191e+01 3.521079999999999899e+01 3.972900000000000631e+01 3.521079999999999899e+01 3.313259999999999650e+00 3.584340000000000526e+00 4.036140000000000505e+00 6.385540000000000660e+00 9.909640000000001336e+00 1.506024000000000029e+01 2.427720000000000056e+01 3.493980000000000530e+01 4.099399999999999977e+01 4.596379999999999910e+01 4.722900000000000631e+01 4.713860000000000383e+01 4.714200000000000301e+01 7.379519999999999413e+00 1.135542000000000051e+01 2.011299999999999955e+01 2.122299999999999898e+01 2.955520000000000280e+01 3.051200000000000045e+01 3.918680000000000518e+01 4.171680000000000632e+01 2.237959999999999994e+01 2.160820000000000007e+01 1.894577999999999918e+01 1.867470000000000141e+01 3.195779999999999887e+01 3.186739999999999995e+01 2.854320000000000235e+01 2.825300000000000011e+01 3.271079999999999899e+01 3.298199999999999932e+01 4.138560000000000372e+01 3.795179999999999865e+01 3.876500000000000057e+01 3.786139999999999617e+01 4.174700000000000699e+01 4.337340000000000373e+01 4.337340000000000373e+01 2.105420000000000158e+01 1.906625999999999976e+01 2.105420000000000158e+01 2.231920000000000215e+01 2.087340000000000373e+01 1.879517999999999844e+01 2.096380000000000265e+01 2.204820000000000135e+01 2.087340000000000373e+01 3.144580000000000553e+01 3.885540000000000305e+01 4.662660000000000338e+01 5.132540000000000191e+01 5.466860000000000497e+01 5.638560000000000372e+01 5.475900000000000745e+01 5.015059999999999718e+01 4.237960000000000349e+01 3.397599999999999909e+01 2.512040000000000362e+01 2.089799999999999969e+01 1.725903999999999883e+01 1.427709999999999901e+01 1.461383999999999972e+01 1.706328000000000245e+01 1.756784000000000034e+01 1.527108000000000132e+01 1.418674000000000035e+01 1.626506000000000185e+01 2.204820000000000135e+01 2.669259999999999877e+01 2.900600000000000023e+01 3.388560000000000372e+01 3.388560000000000372e+01 2.882540000000000191e+01 2.619599999999999795e+01 2.186740000000000350e+01
2.141320000000000334e+01 2.754700000000000415e+01 1.668052000000000135e+01 2.225159999999999982e+01 2.451860000000000284e+01 2.702740000000000009e+01 3.283340000000000458e+01 2.734839999999999804e+01 2.184180000000000277e+01 1.050246000000000102e+01 1.503066000000000102e+01 1.984940000000000282e+01 1.507735999999999876e+01 2.996979999999999933e+01 3.512040000000000362e+01 3.972900000000000631e+01 3.512040000000000362e+01 5.607120000000000104e+00 4.487960000000000171e+00 5.753020000000000245e+00 6.927719999999999878e+00 1.027108000000000132e+01 1.451808000000000121e+01 2.454820000000000135e+01 3.403620000000000090e+01 3.972900000000000631e+01 4.397599999999999909e+01 4.533140000000000214e+01 4.542160000000000508e+01 4.445300000000000296e+01 8.102400000000001157e+00 1.189760000000000062e+01 1.908061999999999969e+01 2.058820000000000050e+01 2.884340000000000259e+01 3.022280000000000300e+01 3.710199999999999676e+01 4.090800000000000125e+01 2.156620000000000203e+01 2.120480000000000231e+01 1.831325999999999965e+01 1.860341999999999985e+01 3.053059999999999974e+01 3.042260000000000275e+01 2.807440000000000424e+01 2.770160000000000267e+01 3.184980000000000189e+01 3.192600000000000193e+01 4.056120000000000658e+01 3.700380000000000535e+01 3.768260000000000076e+01 3.709920000000000329e+01 4.076080000000000325e+01 4.350380000000000535e+01 4.348980000000000246e+01 2.070300000000000296e+01 1.870808000000000249e+01 2.096380000000000265e+01 2.165940000000000154e+01 2.096380000000000265e+01 1.879517999999999844e+01 2.105420000000000158e+01 2.213860000000000028e+01 2.065200000000000102e+01 2.873500000000000298e+01 3.921680000000000632e+01 4.472900000000000631e+01 5.015059999999999718e+01 5.385540000000000305e+01 5.602400000000000091e+01 5.412659999999999627e+01 4.969880000000000564e+01 4.219880000000000564e+01 3.352400000000000091e+01 2.530120000000000147e+01 2.040340000000000131e+01 1.617470000000000141e+01 1.328314000000000128e+01 1.365433999999999948e+01 1.604152000000000200e+01 1.596862000000000137e+01 1.352930000000000099e+01 1.322334000000000032e+01 1.597386000000000017e+01 2.186740000000000350e+01 2.638560000000000016e+01 2.864460000000000406e+01 3.303500000000000369e+01 3.303880000000000194e+01 2.829739999999999966e+01 2.643820000000000192e+01 2.169060000000000343e+01
2.012040000000000362e+01 2.807219999999999871e+01 1.578314000000000128e+01 2.156620000000000203e+01 2.418680000000000163e+01 2.725900000000000034e+01 3.295179999999999865e+01 2.753020000000000422e+01 2.174699999999999989e+01 9.367459999999999454e+00 1.540997999999999912e+01 1.921686000000000050e+01 1.550928000000000218e+01 3.000520000000000209e+01 3.484940000000000282e+01 3.954820000000000846e+01 3.512040000000000362e+01 5.843379999999999797e+00 5.391560000000000130e+00 5.843379999999999797e+00 7.650600000000000733e+00 1.171686000000000050e+01 1.804216000000000264e+01 2.509040000000000248e+01 3.286139999999999617e+01 3.971460000000000434e+01 4.424700000000000699e+01 4.605420000000000158e+01 4.596379999999999910e+01 4.560240000000000293e+01 7.018080000000001206e+00 1.009036000000000044e+01 1.759036000000000044e+01 1.975903999999999883e+01 2.888560000000000016e+01 3.042160000000000153e+01 3.918680000000000518e+01 4.216859999999999786e+01 2.138560000000000016e+01 2.129520000000000124e+01 1.867470000000000141e+01 1.840362000000000009e+01 3.006019999999999825e+01 3.006019999999999825e+01 2.825300000000000011e+01 2.780120000000000147e+01 3.406620000000000203e+01 3.406620000000000203e+01 4.219880000000000564e+01 4.030120000000000147e+01 4.138560000000000372e+01 4.030120000000000147e+01 4.265059999999999718e+01 4.608440000000000225e+01 4.599399999999999977e+01 2.114460000000000051e+01 1.909168000000000021e+01 2.087340000000000373e+01 2.213960000000000150e+01 2.115320000000000178e+01 1.924698000000000064e+01 2.078320000000000078e+01 2.177720000000000056e+01 2.141560000000000130e+01 3.018080000000000140e+01 3.578320000000000078e+01 4.228920000000000101e+01 4.798199999999999932e+01 5.421680000000000632e+01 5.566259999999999764e+01 5.412659999999999627e+01 4.853640000000000043e+01 4.174700000000000699e+01 3.370479999999999876e+01 2.521080000000000254e+01 2.078320000000000078e+01 1.707832000000000150e+01 1.436746000000000123e+01 1.436746000000000123e+01 1.653613999999999962e+01 1.662650000000000006e+01 1.418674000000000035e+01 1.382529999999999859e+01 1.635542000000000229e+01 2.250000000000000000e+01 2.737959999999999994e+01 2.972900000000000276e+01 3.506020000000000181e+01 3.506020000000000181e+01 3.009040000000000248e+01 2.719880000000000209e+01 2.250000000000000000e+01
2.301200000000000045e+01 2.753020000000000422e+01 1.704820000000000135e+01 2.310240000000000293e+01 2.518080000000000140e+01 2.716859999999999786e+01 3.268079999999999785e+01 2.807219999999999871e+01 2.183740000000000236e+01 1.063254000000000055e+01 1.506024000000000029e+01 2.012040000000000362e+01 1.515060000000000073e+01 3.087340000000000018e+01 3.539160000000000394e+01 3.981920000000000215e+01 3.530120000000000147e+01 4.030619999999999870e+00 4.036140000000000505e+00 4.126500000000000057e+00 6.346040000000000347e+00 1.180722000000000094e+01 1.650602000000000302e+01 2.472899999999999920e+01 3.521079999999999899e+01 4.063260000000000360e+01 4.381820000000000448e+01 4.563060000000000116e+01 4.532120000000000459e+01 4.533080000000000354e+01 8.199800000000001532e+00 1.253012000000000015e+01 2.077460000000000306e+01 2.142340000000000089e+01 2.960840000000000316e+01 3.015059999999999718e+01 3.864460000000000406e+01 4.271080000000000609e+01 2.263779999999999859e+01 2.205700000000000216e+01 1.975903999999999883e+01 1.993976000000000326e+01 3.096379999999999910e+01 3.087340000000000018e+01 2.870480000000000231e+01 2.826960000000000406e+01 3.343380000000000507e+01 3.352400000000000091e+01 4.301200000000000045e+01 3.885540000000000305e+01 3.939760000000000417e+01 3.885540000000000305e+01 4.382540000000000191e+01 4.798199999999999932e+01 4.771080000000000609e+01 2.159640000000000271e+01 1.933734000000000108e+01 2.141560000000000130e+01 2.259040000000000248e+01 2.159640000000000271e+01 1.897589999999999932e+01 2.150600000000000023e+01 2.222899999999999920e+01 2.081360000000000099e+01 3.000000000000000000e+01 3.777100000000000080e+01 4.465180000000000149e+01 5.295180000000000575e+01 5.846380000000000621e+01 5.954820000000000135e+01 5.665660000000000451e+01 4.879520000000000124e+01 4.081520000000000437e+01 3.306499999999999773e+01 2.514720000000000155e+01 2.073959999999999937e+01 1.780262000000000100e+01 1.373494000000000170e+01 1.538121999999999900e+01 1.734151999999999916e+01 1.743976000000000326e+01 1.400602000000000125e+01 1.301203999999999894e+01 1.743976000000000326e+01 2.191479999999999961e+01 2.623960000000000292e+01 2.918680000000000163e+01 3.506020000000000181e+01 3.515059999999999718e+01 2.864460000000000406e+01 2.611440000000000339e+01 2.184560000000000102e+01
2.246980000000000288e+01 2.951800000000000068e+01 1.740963999999999956e+01 2.400600000000000023e+01 2.635539999999999949e+01 2.870480000000000231e+01 3.503020000000000067e+01 2.897599999999999909e+01 2.301200000000000045e+01 9.819280000000000896e+00 1.478916000000000253e+01 1.903613999999999962e+01 1.505198000000000036e+01 3.168680000000000163e+01 3.584340000000000259e+01 4.054220000000000823e+01 3.611440000000000339e+01 2.006880000000000219e+00 1.316413999999999973e+00 2.680720000000000436e+00 5.481920000000000570e+00 1.020948000000000100e+01 1.542155999999999949e+01 2.518080000000000140e+01 3.550820000000000221e+01 4.143780000000000285e+01 4.581000000000000227e+01 4.713860000000000383e+01 4.722480000000000189e+01 4.717099999999999937e+01 6.475900000000000212e+00 9.548199999999999577e+00 1.704820000000000135e+01 2.075300000000000011e+01 3.042160000000000153e+01 3.150600000000000023e+01 4.000000000000000000e+01 4.343380000000000507e+01 2.237140000000000128e+01 2.179940000000000211e+01 1.894577999999999918e+01 1.894577999999999918e+01 3.250000000000000000e+01 3.250000000000000000e+01 2.906619999999999848e+01 2.852919999999999945e+01 3.451800000000000068e+01 3.424700000000000699e+01 4.274100000000000676e+01 3.912660000000000338e+01 3.957840000000000202e+01 3.885540000000000305e+01 4.301200000000000045e+01 4.662660000000000338e+01 4.644580000000000553e+01 2.123499999999999943e+01 1.942772000000000077e+01 2.141560000000000130e+01 2.251500000000000057e+01 2.159640000000000271e+01 1.942772000000000077e+01 2.114460000000000051e+01 2.231920000000000215e+01 2.150039999999999907e+01 3.159600000000000009e+01 3.921680000000000632e+01 4.707840000000000202e+01 5.247540000000000759e+01 5.554160000000000963e+01 5.792160000000000508e+01 5.558460000000000178e+01 5.096540000000000248e+01 4.279279999999999973e+01 3.415659999999999741e+01 2.563660000000000139e+01 2.081640000000000157e+01 1.680722000000000094e+01 1.328314000000000128e+01 1.346386000000000038e+01 1.563254000000000055e+01 1.599398000000000053e+01 1.310240000000000116e+01 1.165662000000000020e+01 1.518072000000000088e+01 2.243300000000000338e+01 2.717080000000000339e+01 3.027100000000000080e+01 3.614460000000000406e+01 3.587339999999999662e+01 3.027100000000000080e+01 2.719880000000000209e+01 2.227500000000000213e+01
